sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,c_charge_desc,decile_score,score_text,two_year_recid,a
-1,0.20512820512820512,-2,-1,0.0,0.0,0.0,0.02631578947368421,-2,-33,0.1111111111111111,-1,1,0
-1,0.0641025641025641,-3,-1,0.0,0.0,0.0,0.0,-2,-6,0.7777777777777778,-2,1,0
-1,0.358974358974359,-1,-2,0.05,0.0,0.0,0.21052631578947367,-2,-6,0.3333333333333333,-1,1,0
-2,0.23076923076923078,-2,-2,0.0,0.0,0.0,0.13157894736842105,-1,-15,0.5555555555555556,-3,1,0
-1,0.47435897435897434,-1,-2,0.0,0.0,0.0,0.0,-1,-12,0.0,-1,0,0
-1,0.19230769230769232,-2,-4,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.3333333333333333,-1,0,0
-1,0.11538461538461539,-2,-3,0.0,0.0,0.0,0.0,-1,-12,0.3333333333333333,-1,0,1
-1,0.0641025641025641,-3,-2,0.0,0.0,0.17647058823529413,0.05263157894736842,-1,-20,0.3333333333333333,-1,1,0
-1,0.02564102564102564,-3,-2,0.05,0.0,0.0,0.02631578947368421,-1,-5,0.6666666666666666,-3,1,0
-2,0.16666666666666666,-2,-2,0.0,0.15384615384615385,0.0,0.2631578947368421,-1,-31,0.7777777777777778,-2,0,0
-1,0.07692307692307693,-3,-3,0.0,0.0,0.0,0.21052631578947367,-1,-5,0.8888888888888888,-2,0,1
-2,0.24358974358974358,-2,-3,0.0,0.0,0.0,0.05263157894736842,-1,-22,0.7777777777777778,-2,1,1
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.0,-2,-25,0.5555555555555556,-3,1,0
-1,0.10256410256410256,-2,-3,0.0,0.0,0.0,0.0,-1,-4,0.2222222222222222,-1,0,1
-1,0.14102564102564102,-2,-4,0.0,0.0,0.0,0.0,-1,-13,0.2222222222222222,-1,0,0
-1,0.19230769230769232,-2,-4,0.0,0.0,0.0,0.07894736842105263,-2,-33,0.1111111111111111,-1,0,0
-1,0.14102564102564102,-2,-3,0.0,0.0,0.0,0.0,-1,-12,0.1111111111111111,-1,0,1
-1,0.2948717948717949,-2,-2,0.0,0.0,0.0,0.10526315789473684,-2,-6,0.0,-1,1,0
-1,0.24358974358974358,-2,-2,0.0,0.0,0.0,0.0,-1,-46,0.0,-1,1,0
-1,0.358974358974359,-1,-3,0.0,0.0,0.0,0.05263157894736842,-1,-319,0.2222222222222222,-1,0,1
-2,0.48717948717948717,-1,-3,0.0,0.0,0.0,0.2631578947368421,-1,-3,0.4444444444444444,-3,1,1
-1,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.0,-1,-12,0.2222222222222222,-1,1,0
-2,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-62,0.4444444444444444,-3,1,0
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.0,-1,-294,0.7777777777777778,-2,1,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-44,0.6666666666666666,-3,1,0
-1,0.21794871794871795,-2,-2,0.0,0.0,0.0,0.7105263157894737,-1,-12,1.0,-2,0,0
-1,0.38461538461538464,-1,-2,0.0,0.0,0.0,0.2631578947368421,-1,-48,0.7777777777777778,-2,0,0
-1,0.10256410256410256,-2,-4,0.0,0.0,0.0,0.02631578947368421,-2,-32,0.1111111111111111,-1,1,0
-1,0.07692307692307693,-3,-3,0.0,0.0,0.0,0.05263157894736842,-1,-95,0.6666666666666666,-3,1,1
-1,0.08974358974358974,-2,-2,0.0,0.07692307692307693,0.058823529411764705,0.21052631578947367,-1,-5,1.0,-2,0,0
-1,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.0,-1,-74,0.8888888888888888,-2,1,0
-1,0.32051282051282054,-2,-3,0.0,0.0,0.0,0.05263157894736842,-1,-55,0.0,-1,0,1
-2,0.44871794871794873,-1,-3,0.0,0.0,0.0,0.0,-2,-84,0.0,-1,0,1
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-320,0.5555555555555556,-3,1,0
-1,0.08974358974358974,-2,-2,0.05,0.0,0.0,0.10526315789473684,-2,-6,0.8888888888888888,-2,0,0
-1,0.1282051282051282,-2,-2,0.0,0.0,0.0,0.0,-1,-321,0.3333333333333333,-1,0,0
-1,0.038461538461538464,-3,-3,0.0,0.0,0.0,0.02631578947368421,-1,-12,0.2222222222222222,-1,0,1
-1,0.16666666666666666,-2,-1,0.0,0.0,0.0,0.0,-2,-6,0.1111111111111111,-1,0,0
-1,0.19230769230769232,-2,-3,0.0,0.0,0.0,0.07894736842105263,-1,-322,0.6666666666666666,-3,1,1
-2,0.21794871794871795,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.0,-1,0,0
-1,0.47435897435897434,-1,-3,0.0,0.0,0.0,0.07894736842105263,-2,-276,0.2222222222222222,-1,0,1
-1,0.41025641025641024,-1,-4,0.0,0.0,0.0,0.23684210526315788,-2,-6,0.4444444444444444,-3,1,0
-1,0.1282051282051282,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.2222222222222222,-1,0,0
-1,0.3333333333333333,-2,-3,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,1,1
-2,0.38461538461538464,-1,-3,0.0,0.0,0.0,0.05263157894736842,-1,-288,0.0,-1,0,1
-1,0.01282051282051282,-3,-2,0.1,0.07692307692307693,0.058823529411764705,0.07894736842105263,-1,-20,1.0,-2,1,0
-1,0.0641025641025641,-3,-1,0.0,0.0,0.0,0.05263157894736842,-2,-58,0.6666666666666666,-3,0,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.058823529411764705,0.07894736842105263,-1,-323,0.7777777777777778,-2,1,0
-1,0.41025641025641024,-1,-3,0.0,0.0,0.0,0.05263157894736842,-1,-3,0.2222222222222222,-1,0,1
-1,0.16666666666666666,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.3333333333333333,-1,0,0
-2,0.1282051282051282,-2,-3,0.0,0.0,0.0,0.0,-1,-3,0.3333333333333333,-1,1,1
-1,0.3076923076923077,-2,-3,0.0,0.0,0.0,0.0,-1,-52,0.0,-1,0,1
-1,0.038461538461538464,-3,-2,0.0,0.0,0.0,0.0,-2,-52,0.8888888888888888,-2,1,0
-1,0.14102564102564102,-2,-2,0.0,0.0,0.0,0.13157894736842105,-1,-5,1.0,-2,0,0
-1,0.38461538461538464,-1,-3,0.0,0.0,0.0,0.02631578947368421,-1,-82,0.0,-1,0,1
-1,0.038461538461538464,-3,-3,0.0,0.0,0.0,0.0,-1,-10,0.7777777777777778,-2,1,1
-1,0.07692307692307693,-3,-1,0.0,0.0,0.0,0.0,-2,-37,0.3333333333333333,-1,1,0
-1,0.16666666666666666,-2,-3,0.0,0.0,0.0,0.07894736842105263,-1,-287,0.4444444444444444,-3,1,1
-1,0.0641025641025641,-3,-4,0.0,0.0,0.0,0.0,-2,-6,0.2222222222222222,-1,0,0
-1,0.11538461538461539,-2,-3,0.0,0.0,0.0,0.0,-1,-13,0.8888888888888888,-2,1,1
-1,0.1794871794871795,-2,-1,0.0,0.0,0.0,0.0,-2,-101,0.1111111111111111,-1,0,0
-1,0.7307692307692307,-1,-3,0.0,0.0,0.0,0.02631578947368421,-1,-324,0.3333333333333333,-1,1,1
-1,0.1282051282051282,-2,-2,0.0,0.0,0.0,0.18421052631578946,-1,-5,0.4444444444444444,-3,1,0
-1,0.6282051282051282,-1,-3,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,1
-2,0.1794871794871795,-2,-2,0.0,0.0,0.0,0.2894736842105263,-1,-13,0.6666666666666666,-3,0,0
-1,0.3333333333333333,-2,-2,0.0,0.0,0.0,0.18421052631578946,-1,-5,0.3333333333333333,-1,0,0
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.3333333333333333,-1,1,0
-2,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.39473684210526316,-2,-6,0.7777777777777778,-2,1,0
-1,0.1282051282051282,-2,-3,0.0,0.07692307692307693,0.0,0.23684210526315788,-2,-33,0.3333333333333333,-1,0,1
-1,0.11538461538461539,-2,-2,0.0,0.0,0.0,0.0,-1,-5,0.5555555555555556,-3,1,0
-1,0.23076923076923078,-2,-2,0.0,0.0,0.0,0.10526315789473684,-1,-3,0.3333333333333333,-1,0,0
-1,0.23076923076923078,-2,-1,0.0,0.0,0.0,0.21052631578947367,-2,-5,0.1111111111111111,-1,0,0
-2,0.08974358974358974,-2,-3,0.0,0.0,0.0,0.0,-2,-213,0.3333333333333333,-1,0,1
-1,0.16666666666666666,-2,-3,0.0,0.0,0.0,0.13157894736842105,-1,-13,0.4444444444444444,-3,1,1
-1,0.15384615384615385,-2,-3,0.0,0.0,0.0,0.0,-2,-84,0.0,-1,1,1
-1,0.19230769230769232,-2,-2,0.0,0.0,0.0,0.10526315789473684,-1,-5,0.1111111111111111,-1,0,0
-1,0.2564102564102564,-2,-4,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-1,0.10256410256410256,-2,-2,0.0,0.0,0.0,0.02631578947368421,-2,-33,0.2222222222222222,-1,1,0
-1,0.4358974358974359,-1,-4,0.0,0.0,0.0,0.13157894736842105,-1,-82,0.2222222222222222,-1,1,0
-2,0.05128205128205128,-3,-3,0.0,0.0,0.0,0.05263157894736842,-2,-12,0.6666666666666666,-3,1,1
-1,0.41025641025641024,-1,-3,0.0,0.0,0.0,0.0,-1,-20,0.0,-1,0,1
-1,0.24358974358974358,-2,-2,0.0,0.0,0.0,0.10526315789473684,-1,-41,0.0,-1,0,0
-1,0.5128205128205128,-1,-3,0.0,0.0,0.0,0.02631578947368421,-1,-52,0.0,-1,1,1
-1,0.20512820512820512,-2,-3,0.0,0.0,0.0,0.07894736842105263,-2,-6,0.3333333333333333,-1,1,1
-1,0.1794871794871795,-2,-3,0.0,0.0,0.0,0.02631578947368421,-1,-21,0.0,-1,1,1
-1,0.14102564102564102,-2,-2,0.0,0.0,0.0,0.0,-2,-84,0.0,-1,1,0
-1,0.11538461538461539,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-1,0.2692307692307692,-2,-3,0.0,0.0,0.0,0.13157894736842105,-1,-74,0.2222222222222222,-1,0,1
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.0,-1,-15,0.2222222222222222,-1,0,0
-1,0.2564102564102564,-2,-2,0.05,0.0,0.0,0.21052631578947367,-2,-132,0.6666666666666666,-3,0,0
-1,0.4358974358974359,-1,-3,0.0,0.0,0.0,0.18421052631578946,-1,-101,0.1111111111111111,-1,0,1
-1,0.48717948717948717,-1,-2,0.0,0.0,0.0,0.07894736842105263,-2,-6,0.1111111111111111,-1,1,0
-1,0.358974358974359,-1,-3,0.0,0.0,0.0,0.18421052631578946,-1,-87,0.5555555555555556,-3,1,1
-1,0.2564102564102564,-2,-3,0.0,0.0,0.0,0.13157894736842105,-1,-325,0.0,-1,1,1
-1,0.3717948717948718,-1,-3,0.0,0.0,0.0,0.07894736842105263,-2,-59,0.4444444444444444,-3,0,1
-1,0.1794871794871795,-2,-3,0.0,0.0,0.0,0.0,-1,-119,0.0,-1,0,1
-1,0.20512820512820512,-2,-2,0.0,0.07692307692307693,0.0,0.7105263157894737,-2,-6,0.6666666666666666,-3,0,0
-1,0.3076923076923077,-2,-2,0.0,0.0,0.0,0.13157894736842105,-1,-2,0.5555555555555556,-3,0,0
-2,0.21794871794871795,-2,-2,0.0,0.0,0.0,0.0,-2,-147,0.0,-1,1,0
-1,0.02564102564102564,-3,-3,0.0,0.0,0.0,0.0,-1,-12,1.0,-2,1,1
-2,0.1794871794871795,-2,-3,0.0,0.0,0.0,0.05263157894736842,-1,-3,1.0,-2,1,1
-1,0.038461538461538464,-3,-3,0.0,0.0,0.058823529411764705,0.0,-2,-27,0.4444444444444444,-3,0,1
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.0,-2,-68,0.1111111111111111,-1,1,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.02631578947368421,-2,-92,0.8888888888888888,-2,1,0
-1,0.47435897435897434,-1,-4,0.0,0.0,0.0,0.05263157894736842,-1,-326,0.0,-1,0,0
-1,0.10256410256410256,-2,-2,0.0,0.0,0.0,0.0,-2,-27,0.2222222222222222,-1,1,0
-1,0.4358974358974359,-1,-3,0.0,0.0,0.0,0.21052631578947367,-1,-5,0.1111111111111111,-1,0,1
-1,0.11538461538461539,-2,-2,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.1111111111111111,-1,0,0
-2,0.11538461538461539,-2,-3,0.0,0.0,0.0,0.0,-2,-6,0.4444444444444444,-3,0,1
-1,0.48717948717948717,-1,-3,0.0,0.0,0.0,0.0,-1,-184,0.0,-1,0,1
-1,0.4358974358974359,-1,-3,0.0,0.0,0.0,0.42105263157894735,-1,-223,0.8888888888888888,-2,1,1
-1,0.24358974358974358,-2,-2,0.0,0.0,0.0,0.07894736842105263,-1,-292,0.0,-1,1,0
-1,0.34615384615384615,-1,-2,0.0,0.0,0.0,0.0,-2,-327,0.0,-1,0,0
-1,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.1111111111111111,-1,0,0
-2,0.23076923076923078,-2,-3,0.0,0.0,0.0,0.07894736842105263,-1,-5,0.5555555555555556,-3,1,1
-2,0.14102564102564102,-2,-2,0.0,0.0,0.0,0.0,-1,-12,0.1111111111111111,-1,0,0
-1,0.038461538461538464,-3,-4,0.0,0.0,0.0,0.0,-1,-5,0.2222222222222222,-1,0,0
-1,0.02564102564102564,-3,-1,0.0,0.15384615384615385,0.058823529411764705,0.07894736842105263,-2,-6,0.1111111111111111,-1,1,0
-1,0.6538461538461539,-1,-2,0.0,0.0,0.0,0.07894736842105263,-1,-5,0.5555555555555556,-3,0,0
-1,0.11538461538461539,-2,-2,0.0,0.07692307692307693,0.0,0.2894736842105263,-1,-2,0.7777777777777778,-2,0,0
-1,0.1282051282051282,-2,-2,0.05,0.0,0.058823529411764705,0.2894736842105263,-1,-3,0.7777777777777778,-2,1,0
-1,0.2564102564102564,-2,-2,0.0,0.0,0.0,0.10526315789473684,-2,-19,0.0,-1,0,0
-1,0.15384615384615385,-2,-1,0.0,0.0,0.0,0.0,-1,-46,0.0,-1,0,0
-2,0.01282051282051282,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-74,0.8888888888888888,-2,1,0
-2,0.24358974358974358,-2,-3,0.0,0.0,0.0,0.02631578947368421,-1,-16,0.0,-1,0,1
-1,0.20512820512820512,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,1,0
-1,0.24358974358974358,-2,-3,0.0,0.0,0.0,0.18421052631578946,-1,-66,0.7777777777777778,-2,1,1
-1,0.038461538461538464,-3,-2,0.0,0.0,0.058823529411764705,0.02631578947368421,-1,-249,0.7777777777777778,-2,0,0
-1,0.038461538461538464,-3,-2,0.0,0.0,0.0,0.0,-1,-86,0.8888888888888888,-2,1,0
-2,0.2564102564102564,-2,-3,0.0,0.0,0.0,0.07894736842105263,-1,-5,0.3333333333333333,-1,0,1
-1,0.3717948717948718,-1,-2,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.3333333333333333,-1,0,0
-1,0.48717948717948717,-1,-3,0.0,0.0,0.0,0.07894736842105263,-1,-147,0.1111111111111111,-1,0,1
-1,0.11538461538461539,-2,-2,0.0,0.0,0.0,0.05263157894736842,-1,-107,0.6666666666666666,-3,1,0
-1,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.0,-2,-68,0.7777777777777778,-2,0,0
-1,0.5,-1,-3,0.0,0.0,0.0,0.0,-1,-46,0.0,-1,0,1
-1,0.08974358974358974,-2,-2,0.0,0.07692307692307693,0.0,0.23684210526315788,-1,-5,0.6666666666666666,-3,0,0
-2,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.05263157894736842,-1,-15,1.0,-2,1,0
-1,0.1794871794871795,-2,-2,0.0,0.0,0.0,0.21052631578947367,-1,-5,1.0,-2,1,0
-2,0.23076923076923078,-2,-2,0.0,0.0,0.0,0.05263157894736842,-2,-93,0.4444444444444444,-3,0,0
-1,0.2948717948717949,-2,-2,0.0,0.0,0.0,0.13157894736842105,-2,-33,0.4444444444444444,-3,0,0
-1,0.16666666666666666,-2,-4,0.0,0.0,0.0,0.05263157894736842,-1,-72,0.2222222222222222,-1,0,0
-2,0.2692307692307692,-2,-1,0.0,0.0,0.0,0.0,-1,-12,0.0,-1,0,0
-1,0.038461538461538464,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.5555555555555556,-3,1,0
-1,0.32051282051282054,-2,-3,0.0,0.0,0.0,0.21052631578947367,-1,-100,0.3333333333333333,-1,1,1
-1,0.16666666666666666,-2,-2,0.0,0.0,0.0,0.05263157894736842,-2,-19,0.3333333333333333,-1,0,0
-1,0.24358974358974358,-2,-3,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,1
-1,0.11538461538461539,-2,-2,0.0,0.0,0.0,0.0,-1,-12,0.1111111111111111,-1,0,0
-1,0.05128205128205128,-3,-2,0.0,0.0,0.0,0.05263157894736842,-1,-49,0.3333333333333333,-1,1,0
-1,0.5256410256410257,-1,-3,0.0,0.0,0.0,0.05263157894736842,-1,-16,0.0,-1,0,1
-2,0.19230769230769232,-2,-2,0.0,0.0,0.0,0.0,-1,-3,0.8888888888888888,-2,1,0
-1,0.2692307692307692,-2,-3,0.0,0.0,0.0,0.5526315789473685,-1,-223,1.0,-2,0,1
-2,0.32051282051282054,-2,-2,0.0,0.0,0.0,0.05263157894736842,-1,-3,0.2222222222222222,-1,0,0
-1,0.08974358974358974,-2,-3,0.0,0.0,0.0,0.13157894736842105,-1,-101,0.3333333333333333,-1,1,1
-1,0.23076923076923078,-2,-2,0.15,0.0,0.11764705882352941,0.5,-2,-5,1.0,-2,1,0
-1,0.0641025641025641,-3,-2,0.0,0.0,0.0,0.07894736842105263,-1,-74,0.4444444444444444,-3,1,0
-2,0.32051282051282054,-2,-3,0.0,0.0,0.0,0.07894736842105263,-2,-29,0.1111111111111111,-1,1,1
-1,0.48717948717948717,-1,-3,0.0,0.0,0.0,0.23684210526315788,-2,-6,0.0,-1,1,1
-2,0.02564102564102564,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-66,0.7777777777777778,-2,1,0
-1,0.41025641025641024,-1,-2,0.0,0.0,0.0,0.05263157894736842,-2,-217,0.4444444444444444,-3,1,0
-1,0.07692307692307693,-3,-1,0.0,0.0,0.0,0.05263157894736842,-2,-5,0.7777777777777778,-2,1,0
-2,0.46153846153846156,-1,-3,0.0,0.0,0.0,0.02631578947368421,-2,-68,0.1111111111111111,-1,0,1
-1,0.02564102564102564,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-87,1.0,-2,1,0
-1,0.23076923076923078,-2,-1,0.0,0.0,0.0,0.07894736842105263,-2,-29,0.3333333333333333,-1,1,0
-2,0.23076923076923078,-2,-2,0.0,0.0,0.0,0.07894736842105263,-1,-62,0.5555555555555556,-3,1,0
-1,0.48717948717948717,-1,-2,0.0,0.0,0.0,0.0,-2,-328,0.3333333333333333,-1,0,0
-1,0.08974358974358974,-2,-2,0.0,0.0,0.0,0.7368421052631579,-2,-63,0.8888888888888888,-2,1,0
-1,0.08974358974358974,-2,-2,0.05,0.0,0.0,0.05263157894736842,-1,-3,0.8888888888888888,-2,0,0
-2,0.3076923076923077,-2,-3,0.0,0.0,0.0,0.02631578947368421,-1,-51,0.2222222222222222,-1,1,1
-1,0.20512820512820512,-2,-2,0.0,0.15384615384615385,0.0,0.23684210526315788,-2,-19,1.0,-2,1,0
-1,0.38461538461538464,-1,-2,0.0,0.0,0.0,0.10526315789473684,-1,-12,0.5555555555555556,-3,0,0
-1,0.20512820512820512,-2,-2,0.05,0.0,0.0,0.5526315789473685,-2,-6,1.0,-2,1,0
-1,0.1282051282051282,-2,-3,0.0,0.0,0.0,0.0,-1,-326,0.1111111111111111,-1,0,1
-1,0.1794871794871795,-2,-3,0.0,0.0,0.0,0.02631578947368421,-1,-42,0.2222222222222222,-1,0,1
-2,0.16666666666666666,-2,-3,0.0,0.0,0.0,0.05263157894736842,-1,-87,0.0,-1,0,1
-2,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.10526315789473684,-1,-3,0.8888888888888888,-2,1,0
-2,0.08974358974358974,-2,-3,0.0,0.0,0.0,0.0,-1,-152,0.3333333333333333,-1,1,1
-2,0.1794871794871795,-2,-3,0.0,0.0,0.058823529411764705,0.10526315789473684,-1,-101,0.1111111111111111,-1,0,1
-1,0.24358974358974358,-2,-2,0.0,0.0,0.0,0.5263157894736842,-1,-13,0.8888888888888888,-2,1,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-15,0.2222222222222222,-1,1,0
-1,0.38461538461538464,-1,-2,0.0,0.0,0.0,0.0,-2,-46,0.0,-1,0,0
-1,0.08974358974358974,-2,-2,0.05,0.15384615384615385,0.0,0.23684210526315788,-1,-5,0.8888888888888888,-2,1,0
-1,0.21794871794871795,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-3,0.1111111111111111,-1,0,0
-1,0.038461538461538464,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-329,0.3333333333333333,-1,1,0
-2,0.038461538461538464,-3,-2,0.0,0.0,0.0,0.0,-1,-12,1.0,-2,1,0
-2,0.11538461538461539,-2,-3,0.0,0.0,0.0,0.0,-1,-12,0.1111111111111111,-1,1,1
-1,0.05128205128205128,-3,-2,0.0,0.0,0.0,0.0,-1,-135,0.1111111111111111,-1,0,0
-1,0.1282051282051282,-2,-2,0.0,0.0,0.0,0.10526315789473684,-1,-21,0.4444444444444444,-3,0,0
-1,0.10256410256410256,-2,-2,0.0,0.0,0.0,0.0,-2,-25,0.1111111111111111,-1,0,0
-1,0.0641025641025641,-3,-1,0.0,0.0,0.0,0.0,-2,-46,0.1111111111111111,-1,1,0
-1,0.20512820512820512,-2,-3,0.0,0.0,0.0,0.0,-1,-34,0.1111111111111111,-1,0,1
-1,0.05128205128205128,-3,-2,0.0,0.0,0.0,0.07894736842105263,-1,-225,0.8888888888888888,-2,0,0
-1,0.15384615384615385,-2,-1,0.0,0.0,0.0,0.13157894736842105,-1,-91,0.4444444444444444,-3,1,0
-1,0.3333333333333333,-2,-3,0.0,0.0,0.0,0.13157894736842105,-1,-5,0.1111111111111111,-1,0,1
-1,0.5,-1,-3,0.0,0.0,0.0,0.02631578947368421,-1,-1,0.1111111111111111,-1,0,1
-1,0.05128205128205128,-3,-2,0.0,0.0,0.058823529411764705,0.0,-1,-81,0.7777777777777778,-2,1,0
-1,0.20512820512820512,-2,-2,0.0,0.0,0.0,0.0,-1,-4,0.2222222222222222,-1,0,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.18421052631578946,-1,-41,0.7777777777777778,-2,1,0
-1,0.02564102564102564,-3,-3,0.0,0.0,0.0,0.0,-1,-3,0.3333333333333333,-1,0,1
-1,0.21794871794871795,-2,-3,0.0,0.0,0.0,0.05263157894736842,-1,-14,0.8888888888888888,-2,0,1
-1,0.44871794871794873,-1,-4,0.0,0.0,0.0,0.02631578947368421,-2,-59,0.0,-1,1,0
-1,0.5384615384615384,-1,-2,0.0,0.0,0.0,0.34210526315789475,-1,-14,0.2222222222222222,-1,0,0
-2,0.05128205128205128,-3,-2,0.0,0.0,0.0,0.05263157894736842,-1,-76,0.4444444444444444,-3,0,0
-1,0.32051282051282054,-2,-4,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-1,0.6923076923076923,-1,-3,0.0,0.0,0.0,0.18421052631578946,-1,-104,0.3333333333333333,-1,0,1
-1,0.19230769230769232,-2,-2,0.0,0.0,0.0,0.07894736842105263,-1,-3,0.4444444444444444,-3,1,0
-1,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.02631578947368421,-1,-42,0.3333333333333333,-1,1,0
-1,0.5384615384615384,-1,-2,0.0,0.0,0.0,0.0,-1,-330,0.0,-1,0,0
-1,0.07692307692307693,-3,-3,0.0,0.0,0.0,0.07894736842105263,-1,-41,0.4444444444444444,-3,1,1
-1,0.32051282051282054,-2,-1,0.0,0.0,0.0,0.05263157894736842,-2,-33,0.1111111111111111,-1,0,0
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.3333333333333333,-1,0,0
-2,0.32051282051282054,-2,-3,0.0,0.0,0.0,0.0,-2,-6,0.5555555555555556,-3,0,1
-1,0.38461538461538464,-1,-4,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.0,-1,0,0
-1,0.46153846153846156,-1,-1,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-1,0.34615384615384615,-1,-2,0.0,0.0,0.0,0.02631578947368421,-2,-6,0.0,-1,0,0
-1,0.23076923076923078,-2,-1,0.0,0.0,0.0,0.0,-1,-13,0.3333333333333333,-1,0,0
-1,0.16666666666666666,-2,-3,0.0,0.0,0.0,0.02631578947368421,-2,-68,0.0,-1,0,1
-1,0.28205128205128205,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,0
-1,0.41025641025641024,-1,-3,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.0,-1,0,1
-2,0.10256410256410256,-2,-1,0.0,0.0,0.0,0.02631578947368421,-2,-5,0.5555555555555556,-3,0,0
-1,0.2948717948717949,-2,-2,0.0,0.0,0.0,0.18421052631578946,-1,-5,0.3333333333333333,-1,0,0
-1,0.20512820512820512,-2,-3,0.0,0.0,0.058823529411764705,0.13157894736842105,-1,-10,0.5555555555555556,-3,1,1
-2,0.1282051282051282,-2,-3,0.0,0.0,0.0,0.0,-1,-3,0.5555555555555556,-3,0,1
-1,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.02631578947368421,-1,-331,0.0,-1,0,0
-1,0.0641025641025641,-3,-3,0.0,0.0,0.11764705882352941,0.05263157894736842,-1,-129,0.8888888888888888,-2,1,1
-2,0.24358974358974358,-2,-4,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,1,0
-1,0.21794871794871795,-2,-4,0.0,0.0,0.0,0.13157894736842105,-2,-125,0.1111111111111111,-1,0,0
-1,0.038461538461538464,-3,-3,0.0,0.0,0.058823529411764705,0.02631578947368421,-1,-95,0.5555555555555556,-3,1,1
-1,0.34615384615384615,-1,-2,0.0,0.0,0.0,0.02631578947368421,-1,-5,0.8888888888888888,-2,0,0
-2,0.05128205128205128,-3,-2,0.0,0.07692307692307693,0.0,0.05263157894736842,-2,-6,0.7777777777777778,-2,1,0
-1,0.14102564102564102,-2,-2,0.0,0.0,0.0,0.15789473684210525,-1,-3,0.7777777777777778,-2,1,0
-2,0.15384615384615385,-2,-2,0.0,0.0,0.0,0.0,-2,-6,0.1111111111111111,-1,0,0
-1,0.34615384615384615,-1,-3,0.0,0.0,0.0,0.07894736842105263,-2,-6,0.2222222222222222,-1,1,1
-2,0.07692307692307693,-3,-2,0.0,0.0,0.0,0.05263157894736842,-1,-105,0.3333333333333333,-1,0,0
-1,0.16666666666666666,-2,-3,0.0,0.0,0.0,0.10526315789473684,-1,-2,0.7777777777777778,-2,1,1
-1,0.48717948717948717,-1,-3,0.0,0.0,0.0,0.0,-2,-6,0.0,-1,0,1
-2,0.3333333333333333,-2,-4,0.0,0.0,0.0,0.10526315789473684,-1,-15,0.2222222222222222,-1,1,0
-1,0.07692307692307693,-3,-2,0.0,0.3076923076923077,0.0,0.3684210526315789,-1,-87,1.0,-2,1,0
-1,0.2564102564102564,-2,-2,0.0,0.0,0.0,0.2894736842105263,-1,-221,0.5555555555555556,-3,0,0
