sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,c_charge_desc,decile_score,score_text,,
-2,0.166666667,-1,-2,0,0,0,0.368421053,-1,-14,0.777777778,-3,1,0
-1,0.128205128,-1,-2,0,0,0,0.131578947,-1,-437,0.888888889,-3,1,0
-2,0.141025641,-1,-2,0,0,0,0,-2,-136,0.222222222,-1,1,0
-1,0.038461538,-3,-2,0,0,0,0.105263158,-1,-66,0.777777778,-3,1,0
-1,0.076923077,-3,-1,0,0,0,0,-1,-312,0.333333333,-1,0,0
-1,0.025641026,-3,-2,0,0,0,0,-1,-66,1,-3,1,1
-1,0.320512821,-1,-1,0,0,0,0.026315789,-1,-172,0.111111111,-1,0,1
-1,0.230769231,-1,-2,0,0,0,0.184210526,-1,-173,0.555555556,-2,1,1
-1,0.076923077,-3,-1,0.05,0.153846154,0,0.078947368,-2,-45,0.333333333,-1,0,0
-1,0.128205128,-1,-2,0,0,0,0,-2,-107,0.111111111,-1,1,0
-1,0.269230769,-1,-1,0,0,0,0.210526316,-1,-16,0,-1,0,0
-1,0.5,-2,-1,0,0,0,0.315789474,-2,-103,0.444444444,-2,0,0
-1,0.320512821,-1,-1,0,0,0,0.342105263,-1,-142,0.333333333,-1,0,1
-1,0.064102564,-3,-2,0,0.153846154,0,0.184210526,-1,-72,0.555555556,-2,1,1
-2,0.102564103,-1,-1,0,0,0,0.026315789,-2,-31,0.333333333,-1,0,0
-1,0.282051282,-1,-1,0,0,0,0.263157895,-1,-178,0.666666667,-2,0,1
-2,0.153846154,-1,-2,0,0,0,0,-2,-45,0.111111111,-1,1,0
-2,0.205128205,-1,-1,0,0,0,0.026315789,-1,-437,0.555555556,-2,0,1
-1,0.012820513,-3,-2,0,0,0,0.026315789,-2,-45,0.333333333,-1,1,1
-1,0.076923077,-3,-2,0,0,0,0,-2,-288,0.444444444,-2,1,1
-1,0.320512821,-1,-1,0,0,0,0,-2,-45,0,-1,0,0
-1,0.423076923,-2,-1,0,0,0,0,-2,-45,0,-1,0,0
-1,0.064102564,-3,-2,0,0,0,0.026315789,-1,-195,0.111111111,-1,1,0
-1,0.256410256,-1,-2,0,0,0,0.026315789,-1,-172,0,-1,1,0
-1,0.102564103,-1,-2,0,0,0,0.236842105,-1,-139,0.777777778,-3,1,1
-2,0.435897436,-2,-2,0,0,0,0,-2,-438,0.222222222,-1,1,1
-1,0.153846154,-1,-1,0,0,0,0.105263158,-1,-162,0.111111111,-1,0,0
-1,0.230769231,-1,-1,0,0,0,0.105263158,-1,-186,0.777777778,-3,0,1
-1,0.448717949,-2,-1,0,0,0,0,-1,-16,0.111111111,-1,0,0
-1,0.166666667,-1,-2,0,0,0,0.131578947,-1,-91,0.555555556,-2,1,1
-2,0.384615385,-2,-2,0,0,0,0.236842105,-1,-437,0.555555556,-2,1,0
-1,0.025641026,-3,-1,0,0,0,0.026315789,-1,-59,0.444444444,-2,0,1
-1,0.358974359,-2,-1,0,0,0,0,-1,-377,0,-1,0,0
-1,0.230769231,-1,-2,0,0,0,0.184210526,-1,-319,0.111111111,-1,1,1
-2,0.653846154,-2,-2,0,0,0,0,-2,-103,0,-1,1,0
-1,0.153846154,-1,-2,0,0,0,0,-2,-45,0,-1,1,0
-1,0.269230769,-1,-1,0.3,0.076923077,0,0.447368421,-1,-319,0.666666667,-2,0,1
-1,0.179487179,-1,-1,0,0,0,0.131578947,-1,-342,0.444444444,-2,0,1
-1,0.076923077,-3,-2,0,0,0,0.026315789,-1,-437,0.777777778,-3,1,0
-1,0.064102564,-3,-2,0,0,0,0,-1,-59,0.222222222,-1,1,0
-1,0.051282051,-3,-1,0,0,0,0.052631579,-1,-51,0.333333333,-1,0,1
-1,0.102564103,-1,-1,0.05,0,0,0.236842105,-1,-437,0.888888889,-3,0,1
-1,0.128205128,-1,-2,0,0,0,0.052631579,-2,-343,0.333333333,-1,1,0
-2,0.064102564,-3,-2,0,0,0,0.026315789,-1,-437,0.222222222,-1,1,0
-1,0.153846154,-1,-1,0,0,0,0,-2,-103,0,-1,0,0
-1,0.166666667,-1,-1,0,0,0,0.026315789,-1,-437,0.111111111,-1,0,0
-1,0.102564103,-1,-2,0,0,0,0.026315789,-1,-437,0.555555556,-2,1,0
-2,0.153846154,-1,-1,0,0,0,0.026315789,-2,-343,0.555555556,-2,0,0
-1,0.256410256,-1,-2,0,0,0,0.131578947,-1,-318,0.222222222,-1,1,0
-1,0.192307692,-1,-2,0,0,0,0,-1,-359,0,-1,1,0
-1,0.051282051,-3,-1,0,0,0,0,-2,-45,0.333333333,-1,0,1
-2,0.282051282,-1,-1,0,0,0,0.105263158,-1,-319,0.333333333,-1,0,0
-1,0.192307692,-1,-2,0,0,0,0.052631579,-1,-75,0,-1,1,1
-1,0.294871795,-1,-2,0,0,0,0.5,-1,-178,1,-3,1,1
-1,0.41025641,-2,-1,0,0,0,0.026315789,-1,-323,0,-1,0,0
-1,0.153846154,-1,-2,0,0,0,0.105263158,-2,-380,1,-3,1,0
-2,0.435897436,-2,-1,0,0,0,0,-1,-10,0,-1,0,0
-2,0.230769231,-1,-2,0,0,0,0.026315789,-1,-142,0.444444444,-2,1,1
-1,0.051282051,-3,-2,0,0,0.058823529,0.026315789,-1,-189,0.666666667,-2,1,1
-1,0.358974359,-2,-2,0,0,0,0,-1,-251,0.666666667,-2,1,1
-2,0.294871795,-1,-1,0,0,0,0.026315789,-2,-45,0.111111111,-1,0,0
-1,0.076923077,-3,-2,0,0,0,0.026315789,-2,-45,0.111111111,-1,1,0
-1,0.166666667,-1,-2,0,0,0,0.131578947,-1,-437,0.666666667,-2,1,0
-1,0.423076923,-2,-2,0,0,0,0.289473684,-2,-249,0.444444444,-2,1,1
-1,0.064102564,-3,-2,0,0,0,0.210526316,-1,-195,1,-3,1,1
-1,0.064102564,-3,-2,0,0,0,0.026315789,-1,-195,0.555555556,-2,1,0
-1,0.230769231,-1,-2,0,0,0,0.026315789,-1,-19,0.333333333,-1,1,1
-1,0.102564103,-1,-1,0,0,0,0.263157895,-1,-437,0.444444444,-2,0,1
-1,0.230769231,-1,-2,0,0,0,0.026315789,-2,-45,0.444444444,-2,1,0
-2,0.128205128,-1,-2,0,0,0,0,-1,-174,1,-3,1,1
-1,0.076923077,-3,-2,0,0.076923077,0.176470588,0.105263158,-1,-5,0.555555556,-2,1,1
-1,0.371794872,-2,-1,0,0,0,0.736842105,-1,-86,0.888888889,-3,0,1
-1,0.128205128,-1,-2,0,0,0,0.052631579,-2,-437,0.444444444,-2,1,1
-1,0.346153846,-2,-2,0,0,0,0.105263158,-1,-4,0.555555556,-2,1,0
-1,0.08974359,-1,-2,0,0,0,0,-1,-427,0.333333333,-1,1,0
-1,0.038461538,-3,-2,0,0,0,0.026315789,-1,-39,0.333333333,-1,1,1
-1,0.205128205,-1,-1,0,0,0.058823529,0.078947368,-2,-432,0.444444444,-2,0,0
-1,0.08974359,-1,-1,0,0,0,0,-2,-45,0.111111111,-1,0,0
-1,0.179487179,-1,-1,0,0,0,0.026315789,-1,-437,0,-1,0,1
-1,0.141025641,-1,-1,0,0,0,0,-2,-333,0.666666667,-2,0,1
-1,0.038461538,-3,-2,0,0,0,0.026315789,-1,-51,0.888888889,-3,1,1
-1,0.243589744,-1,-1,0,0,0,0.289473684,-1,-124,0.888888889,-3,0,1
-1,0.153846154,-1,-1,0,0,0,0.052631579,-1,-437,0.222222222,-1,0,0
-1,0.384615385,-2,-2,0,0,0,0.131578947,-1,-319,0.888888889,-3,1,1
-1,0.435897436,-2,-1,0,0,0,0,-2,-45,0,-1,0,0
-1,0.166666667,-1,-2,0,0,0,0.026315789,-1,-437,1,-3,1,1
-2,0.064102564,-3,-1,0,0,0,0,-1,-319,0.222222222,-1,0,0
-1,0.423076923,-2,-1,0,0,0,0,-2,-45,0.111111111,-1,0,0
-2,0.115384615,-1,-1,0,0,0,0.026315789,-1,-437,0.666666667,-2,0,1
-1,0.153846154,-1,-1,0,0,0,0.026315789,-2,-437,0.111111111,-1,0,1
-1,0.128205128,-1,-2,0,0,0,0.078947368,-1,-437,0.555555556,-2,1,1
-1,0.192307692,-1,-2,0,0,0,0.026315789,-1,-6,0.333333333,-1,1,1
-1,0.230769231,-1,-2,0.1,0,0,0.131578947,-1,-273,1,-3,1,0
-1,0.038461538,-3,-2,0,0,0,0.052631579,-2,-222,0.777777778,-3,1,1
-1,0.038461538,-3,-1,0,0,0.058823529,0.026315789,-2,-95,0.555555556,-2,0,0
-1,0.256410256,-1,-2,0,0,0,0.052631579,-1,-15,0,-1,1,0
-1,0.487179487,-2,-2,0,0,0,0.315789474,-1,-319,0.444444444,-2,1,1
-1,0.243589744,-1,-1,0,0,0,0,-1,-285,0.555555556,-2,0,0
-1,0.08974359,-1,-1,0,0,0.058823529,0.131578947,-2,-437,0.888888889,-3,0,1
-2,0.102564103,-1,-2,0,0,0,0.026315789,-1,-195,0.111111111,-1,1,0
-1,0.064102564,-3,-2,0,0,0,0,-1,-297,0.222222222,-1,1,0
-1,0.08974359,-1,-2,0,0,0,0.026315789,-2,-45,0.111111111,-1,1,1
-1,0.051282051,-3,-2,0,0,0,0,-1,-337,0.333333333,-1,1,0
-1,0.166666667,-1,-1,0,0,0,0,-1,-195,0,-1,0,0
-1,0.102564103,-1,-2,0,0.230769231,0,0.078947368,-2,-244,0.888888889,-3,1,1
-1,0.128205128,-1,-2,0,0,0,0,-1,-285,0.111111111,-1,1,0
-2,0.282051282,-1,-1,0,0,0,0,-2,-45,0.444444444,-2,0,0
-1,0.128205128,-1,-2,0,0,0,0.131578947,-2,-45,0.444444444,-2,1,1
-2,0.064102564,-3,-2,0,0,0,0,-2,-45,0.222222222,-1,1,0
-1,0.051282051,-3,-1,0,0,0.117647059,0.131578947,-1,-301,0.777777778,-3,0,1
-1,0.141025641,-1,-1,0,0,0,0,-1,-195,0.111111111,-1,0,0
-1,0.038461538,-3,-1,0,0,0,0,-1,-189,0.333333333,-1,0,1
-2,0.102564103,-1,-2,0,0,0,0.026315789,-1,-437,0.222222222,-1,1,0
-1,0.5,-2,-1,0,0,0,0,-1,-10,0,-1,0,0
-1,0.474358974,-2,-1,0,0,0,0,-2,-45,0,-1,0,1
-1,0.102564103,-1,-2,0,0,0,0.105263158,-1,-350,0.333333333,-1,1,1
-1,0.243589744,-1,-2,0,0,0,0.105263158,-1,-22,0,-1,1,0
-1,0.102564103,-1,-2,0,0,0,0.078947368,-1,-251,1,-3,1,1
-1,0.166666667,-1,-2,0,0.076923077,0,0.5,-1,-253,0.666666667,-2,1,1
-1,0.076923077,-3,-2,0,0.384615385,0,0.315789474,-2,-437,0.888888889,-3,1,1
-2,0.205128205,-1,-1,0,0,0,0.052631579,-1,-318,0.222222222,-1,0,0
-2,0.179487179,-1,-2,0,0,0,0.078947368,-2,-51,0.555555556,-2,1,0
-1,0.141025641,-1,-2,0,0,0,0.236842105,-1,-437,0.666666667,-2,1,1
-1,0.038461538,-3,-1,0,0,0,0,-1,-384,0.888888889,-3,0,0
-1,0.538461538,-2,-1,0,0,0,0.052631579,-2,-107,0.111111111,-1,0,0
-1,0.179487179,-1,-2,0,0,0,0,-1,-234,0,-1,1,0
-1,0.08974359,-1,-2,0,0,0,0,-1,-281,0.777777778,-3,1,1
-2,0.128205128,-1,-1,0,0,0,0.052631579,-1,-319,0.555555556,-2,0,1
-1,0.243589744,-1,-2,0,0,0,0.368421053,-1,-142,0.777777778,-3,1,0
-1,0.192307692,-1,-2,0,0,0,0,-2,-45,0,-1,1,0
-2,0.320512821,-1,-2,0,0,0,0.157894737,-1,-195,0.666666667,-2,1,0
-2,0.205128205,-1,-1,0,0,0,0.078947368,-2,-45,0.444444444,-2,0,0
-2,0.025641026,-3,-1,0,0,0,0.026315789,-1,-310,0.444444444,-2,0,0
-2,0.141025641,-1,-2,0,0,0,0.052631579,-1,-342,0.222222222,-1,1,1
-1,0.076923077,-3,-2,0,0,0.058823529,0.052631579,-1,-397,0.222222222,-1,1,1
-1,0.166666667,-1,-2,0,0,0,0.236842105,-1,-22,0.777777778,-3,1,1
-1,0.243589744,-1,-1,0,0,0,0.105263158,-1,-437,0.222222222,-1,0,1
-2,0.41025641,-2,-1,0,0,0,0.078947368,-1,-319,0.222222222,-1,0,1
-2,0.217948718,-1,-2,0,0,0,0,-2,-45,0,-1,1,0
-1,0.141025641,-1,-2,0,0,0,0.157894737,-2,-45,0.666666667,-2,1,1
-1,0.128205128,-1,-2,0,0,0,0.105263158,-1,-437,0.777777778,-3,1,0
-1,0.115384615,-1,-2,0,0,0,0.552631579,-1,-269,0.666666667,-2,1,1
-2,0.435897436,-2,-1,0,0,0,0.157894737,-1,-437,0,-1,0,0
-1,0.064102564,-3,-1,0,0,0,0,-1,-251,0.111111111,-1,0,0
-1,0.320512821,-1,-1,0,0,0,0,-1,-437,0,-1,0,0
-1,0.038461538,-3,-1,0,0,0,0,-2,-152,0.333333333,-1,0,1
-1,0.282051282,-1,-2,0,0,0,0,-1,-377,0.111111111,-1,1,0
-1,0.346153846,-2,-2,0.05,0,0,0.421052632,-1,-319,0.666666667,-2,1,0
-2,0.166666667,-1,-2,0,0,0,0.105263158,-1,-10,0.777777778,-3,1,0
-2,0.153846154,-1,-2,0,0,0,0.105263158,-1,-92,0.444444444,-2,1,0
-2,0.166666667,-1,-2,0,0,0,0,-2,-45,0.555555556,-2,1,0
-1,0.025641026,-3,-2,0,0,0,0.026315789,-1,-297,0.555555556,-2,1,1
-2,0.294871795,-1,-2,0,0,0,0.052631579,-2,-51,0.222222222,-1,1,0
-1,0.076923077,-3,-2,0,0,0,0.052631579,-2,-45,0.333333333,-1,1,0
-1,0.051282051,-3,-2,0,0,0,0,-1,-189,0.888888889,-3,1,0
-1,0.192307692,-1,-2,0,0,0,0.368421053,-1,-342,0.777777778,-3,1,0
-1,0.153846154,-1,-2,0,0.076923077,0,0.184210526,-1,-437,0.222222222,-1,1,0
-2,0.397435897,-2,-1,0,0,0,0.157894737,-1,-91,0.555555556,-2,0,0
-1,0.333333333,-1,-2,0,0,0,0,-2,-141,0,-1,1,0
-2,0.141025641,-1,-2,0,0,0,0,-1,-348,0.111111111,-1,1,0
-1,0.076923077,-3,-1,0,0,0,0.026315789,-1,-15,0.555555556,-2,0,0
-2,0.115384615,-1,-2,0,0,0,0.026315789,-1,-186,0.444444444,-2,1,1
-1,0.333333333,-1,-2,0,0,0,0.078947368,-2,-140,0.222222222,-1,1,0
-2,0.602564103,-2,-1,0,0,0,0,-2,-107,0,-1,0,0
-1,0.115384615,-1,-2,0,0,0,0.078947368,-1,-195,0.777777778,-3,1,1
-1,0.435897436,-2,-1,0,0,0,0.026315789,-1,-177,0,-1,0,0
-1,0.051282051,-3,-2,0,0,0,0,-1,-195,0.333333333,-1,1,0
-1,0.038461538,-3,-1,0,0,0,0,-2,-189,0.555555556,-2,0,1
-1,0.08974359,-1,-2,0,0,0,0.052631579,-1,-189,0.444444444,-2,1,0
-2,0.076923077,-3,-1,0,0,0.058823529,0.052631579,-1,-238,0.888888889,-3,0,0
-1,0.064102564,-3,-2,0.05,0,0,0.052631579,-1,-437,0.555555556,-2,1,1
-1,0.269230769,-1,-2,0,0.076923077,0,0.342105263,-1,-319,1,-3,1,1
-1,0.128205128,-1,-2,0,0,0,0.026315789,-1,-437,0,-1,1,1
-1,0.230769231,-1,-1,0,0,0,0,-1,-410,0,-1,0,0
-1,0.320512821,-1,-2,0,0,0,0.052631579,-1,-437,0.222222222,-1,1,0
-1,0.448717949,-2,-2,0,0,0,0.078947368,-2,-45,0.111111111,-1,1,0
-1,0.333333333,-1,-2,0,0,0,0.052631579,-1,-214,0.111111111,-1,1,0
-2,0.115384615,-1,-2,0,0.076923077,0,0.263157895,-2,-140,0.666666667,-2,1,1
-1,0.102564103,-1,-1,0,0,0,0.105263158,-2,-45,0.333333333,-1,0,0
-1,0.371794872,-2,-2,0,0,0,0,-2,-45,0,-1,1,0
-1,0.307692308,-1,-2,0,0,0,0.131578947,-1,-173,0.555555556,-2,1,0
-2,0.487179487,-2,-1,0,0,0,0.026315789,-1,-437,0.111111111,-1,0,1
-1,0.153846154,-1,-2,0,0,0,0,-1,-172,0.111111111,-1,1,0
-2,0.205128205,-1,-1,0,0,0,0.052631579,-1,-427,0.222222222,-1,0,1
-1,0.102564103,-1,-2,0,0,0,0,-2,-45,0.333333333,-1,1,1
-1,0.025641026,-3,-1,0,0,0,0,-1,-297,0.333333333,-1,0,1
-2,0.371794872,-2,-2,0,0,0,0.5,-1,-319,1,-3,1,1
-1,0.756410256,-2,-1,0,0,0,0.078947368,-1,-437,0,-1,0,0
-1,0.166666667,-1,-2,0,0,0,0.026315789,-2,-140,0.555555556,-2,1,0
-1,0.102564103,-1,-2,0,0,0,0.078947368,-1,-66,0.333333333,-1,1,0
-2,0.461538462,-2,-1,0,0,0,0.026315789,-2,-45,0,-1,0,0
-1,0.051282051,-3,-2,0,0,0,0,-1,-257,0.777777778,-3,1,1
-1,0.205128205,-1,-1,0,0,0,0,-2,-45,0.333333333,-1,0,0
-1,0.282051282,-1,-1,0,0,0,0.131578947,-1,-323,0,-1,0,1
-2,0.269230769,-1,-2,0,0.076923077,0,0.157894737,-1,-195,0.444444444,-2,1,0
-1,0.102564103,-1,-2,0,0,0,0.263157895,-2,-437,0.555555556,-2,1,1
-2,0.269230769,-1,-2,0,0,0,0.026315789,-1,-437,0.111111111,-1,1,0
-1,0.294871795,-1,-1,0,0,0,0,-1,-6,0,-1,0,0
-1,0.269230769,-1,-1,0,0,0,0.052631579,-2,-141,0.333333333,-1,0,0
-2,0.038461538,-3,-1,0,0,0,0.026315789,-2,-45,0.666666667,-2,0,0
-2,0.333333333,-1,-2,0,0,0,0,-2,-45,0,-1,1,0
-1,0.461538462,-2,-2,0,0,0,0.289473684,-1,-189,0.888888889,-3,1,0
-1,0.153846154,-1,-2,0,0,0,0.210526316,-1,-319,0.777777778,-3,1,1
-1,0.115384615,-1,-2,0,0,0,0.078947368,-1,-437,0.888888889,-3,1,1
-2,0.153846154,-1,-2,0,0,0,0.052631579,-1,-195,0.111111111,-1,1,0
-2,0.423076923,-2,-1,0,0,0,0.026315789,-1,-322,0,-1,0,0
-1,0.102564103,-1,-2,0,0.153846154,0.117647059,0.526315789,-1,-189,0.888888889,-3,1,1
-1,0.333333333,-1,-2,0,0,0,0,-1,-348,0,-1,1,0
-1,0.384615385,-2,-2,0,0,0,0.052631579,-1,-168,0.555555556,-2,1,0
-1,0.051282051,-3,-2,0,0,0,0,-1,-195,0.333333333,-1,1,1
-1,0.166666667,-1,-2,0,0,0,0.105263158,-1,-437,0.444444444,-2,1,1
-1,0.102564103,-1,-1,0,0,0,0.052631579,-1,-319,0.444444444,-2,0,1
-1,0.064102564,-3,-2,0,0,0,0.105263158,-1,-256,1,-3,1,1
-1,0.051282051,-3,-1,0,0,0,0,-1,-319,0.333333333,-1,0,0
-1,0.064102564,-3,-2,0,0,0,0,-2,-45,0.222222222,-1,1,0
-1,0.038461538,-3,-2,0,0,0,0,-1,-39,0.444444444,-2,1,1
-1,0.217948718,-1,-2,0,0,0,0.131578947,-1,-319,0.666666667,-2,1,0
-2,0.192307692,-1,-2,0,0,0,0.131578947,-1,-319,0.888888889,-3,1,1
-1,0.179487179,-1,-2,0,0,0,0.052631579,-1,-437,1,-3,1,0
-1,0.153846154,-1,-2,0,0,0,0.131578947,-1,-126,0.333333333,-1,1,1
-1,0.102564103,-1,-2,0,0,0,0.078947368,-1,-16,0.111111111,-1,1,0
-1,0.102564103,-1,-2,0,0,0,0.184210526,-1,-257,0.666666667,-2,1,0
-1,0.269230769,-1,-2,0,0,0,0.5,-2,-45,0.555555556,-2,1,1
-1,0.192307692,-1,-2,0,0,0,0.184210526,-1,-319,0.666666667,-2,1,1
-1,0.487179487,-2,-2,0,0,0,0,-1,-235,0,-1,1,0
-1,0.076923077,-3,-2,0,0,0,0,-1,-285,0.333333333,-1,1,0
-1,0.025641026,-3,-2,0.05,0.153846154,0,0.131578947,-1,-384,0.888888889,-3,1,1
-1,0.102564103,-1,-1,0,0,0,0.078947368,-1,-58,0.666666667,-2,0,1
-1,0.038461538,-3,-2,0,0,0,0,-1,-56,0.222222222,-1,1,0
-1,0.346153846,-2,-1,0,0,0,0,-1,-172,0,-1,0,0
-1,0.179487179,-1,-2,0,0,0.058823529,0.026315789,-2,-141,0,-1,1,1
-1,0.166666667,-1,-1,0,0,0,0.052631579,-1,-297,0.444444444,-2,0,0
-1,0.08974359,-1,-1,0,0.076923077,0,0.236842105,-1,-62,0.888888889,-3,0,1
-1,0.333333333,-1,-1,0,0,0,0,-1,-142,0.666666667,-2,0,0
-1,0.205128205,-1,-2,0,0.153846154,0.058823529,0.5,-1,-166,1,-3,1,1
-2,0.166666667,-1,-1,0,0,0,0.236842105,-1,-258,0.666666667,-2,0,1
-1,0.051282051,-3,-2,0,0,0,0.026315789,-1,-195,0.222222222,-1,1,1
-1,0.128205128,-1,-2,0,0,0,0,-1,-323,0.111111111,-1,1,0
-1,0.064102564,-3,-1,0,0,0,0,-1,-195,0.333333333,-1,0,0
-1,0.141025641,-1,-2,0,0,0,0.078947368,-1,-437,0.111111111,-1,1,1
-1,0.025641026,-3,-2,0.05,0,0.058823529,0.026315789,-1,-437,1,-3,1,1
-1,0.269230769,-1,-1,0,0,0,0.026315789,-1,-61,0,-1,0,0
-2,0.192307692,-1,-1,0,0,0,0.026315789,-2,-45,0.111111111,-1,0,0
-1,0.358974359,-2,-2,0,0,0,0.052631579,-1,-437,0.666666667,-2,1,1
-1,0.294871795,-1,-2,0,0,0,0.184210526,-1,-437,0.888888889,-3,1,0
-1,0.128205128,-1,-1,0,0,0,0.078947368,-1,-195,0.222222222,-1,0,0
-1,0.128205128,-1,-2,0,0,0,0.263157895,-1,-319,0.444444444,-2,1,1
-1,0.038461538,-3,-1,0,0,0,0.052631579,-1,-437,0.555555556,-2,0,0
-1,0.346153846,-2,-2,0,0,0,0.157894737,-1,-319,0,-1,1,1
-1,0.512820513,-2,-1,0,0,0,0.052631579,-2,-45,0.222222222,-1,0,1
-1,0.461538462,-2,-1,0,0,0,0.105263158,-2,-96,0.111111111,-1,0,0
-1,0.205128205,-1,-2,0,0,0,0.131578947,-1,-327,0.333333333,-1,1,1
-1,0.166666667,-1,-2,0,0,0,0.157894737,-1,-437,0.333333333,-1,1,0
-1,0.358974359,-2,-2,0.05,0,0.058823529,0.236842105,-1,-195,0.888888889,-3,1,1
-1,0.025641026,-3,-2,0.2,0.153846154,0.058823529,0.157894737,-1,-437,1,-3,1,1
-2,0.269230769,-1,-1,0,0,0,0.052631579,-1,-307,0.444444444,-2,0,1
-1,0.320512821,-1,-2,0,0,0,0.210526316,-2,-45,0.111111111,-1,1,0
-1,0.064102564,-3,-2,0,0,0,0,-1,-195,0.111111111,-1,1,0
-2,0.038461538,-3,-2,0,0,0,0.052631579,-1,-437,0.777777778,-3,1,0
-1,0.051282051,-3,-1,0,0,0,0,-1,-319,0.444444444,-2,0,1
-2,0.051282051,-3,-2,0,0,0,0.052631579,-1,-319,0.444444444,-2,1,1
-1,0.217948718,-1,-2,0,0,0,0.236842105,-1,-384,0.555555556,-2,1,0
-1,0.358974359,-2,-1,0,0,0,0,-2,-102,0.444444444,-2,0,0
-2,0.41025641,-2,-2,0,0,0,0.026315789,-1,-412,0,-1,1,0
-1,0.205128205,-1,-2,0,0,0,0.052631579,-2,-429,0,-1,1,1
-1,0.371794872,-2,-2,0,0,0,0,-2,-106,0,-1,1,0
-2,0.051282051,-3,-2,0,0.076923077,0,0.026315789,-2,-339,0.555555556,-2,1,0
-1,0.320512821,-1,-2,0,0,0,0.026315789,-2,-45,0.444444444,-2,1,1
-2,0.358974359,-2,-2,0,0,0,0,-1,-177,0,-1,1,0
-1,0.538461538,-2,-1,0,0,0,0.026315789,-1,-437,0,-1,0,0
-1,0.243589744,-1,-2,0,0,0,0.052631579,-2,-45,0.888888889,-3,1,1
-1,0.051282051,-3,-1,0,0,0,0.026315789,-1,-166,0.444444444,-2,0,1
-1,0.487179487,-2,-1,0,0,0,0.026315789,-1,-179,0,-1,0,0
-1,0.115384615,-1,-2,0,0,0,0.184210526,-2,-348,0.666666667,-2,1,1
-1,0.474358974,-2,-1,0,0,0,0,-2,-45,0,-1,0,0
-1,0.230769231,-1,-2,0,0,0,0.105263158,-1,-269,0.555555556,-2,1,1
-1,0.115384615,-1,-1,0,0,0,0,-1,-195,0.333333333,-1,0,0
-1,0.41025641,-2,-1,0,0,0,0.210526316,-1,-437,0.111111111,-1,0,0
-1,0.166666667,-1,-2,0,0,0,0,-2,-45,0.222222222,-1,1,0
-1,0.205128205,-1,-2,0,0,0,0,-2,-141,0,-1,1,1
-1,0.141025641,-1,-1,0,0,0,0.026315789,-1,-327,0.111111111,-1,0,1
-1,0.346153846,-2,-2,0,0,0,0.342105263,-1,-177,0,-1,1,1
-2,0.371794872,-2,-1,0,0,0,0.736842105,-1,-174,0.888888889,-3,0,1
-1,0.038461538,-3,-2,0,0.076923077,0.117647059,0.026315789,-1,-72,0.666666667,-2,1,0
-1,0.038461538,-3,-2,0,0,0,0,-2,-104,0.777777778,-3,1,1
-1,0.153846154,-1,-1,0,0,0,0.578947368,-1,-319,0.444444444,-2,0,1
-1,0.512820513,-2,-1,0,0,0,0.026315789,-1,-319,0,-1,0,0
-1,0.538461538,-2,-2,0,0,0,0.394736842,-1,-172,0.333333333,-1,1,1
-1,0.294871795,-1,-1,0,0,0,0,-1,-258,0.111111111,-1,0,1
-1,0.038461538,-3,-2,0,0,0,0,-1,-65,0.444444444,-2,1,0
-1,0.08974359,-1,-1,0,0,0,0.105263158,-1,-162,0.555555556,-2,0,0
-1,0.243589744,-1,-2,0,0,0,0.052631579,-1,-437,0.888888889,-3,1,0
-1,0.166666667,-1,-2,0,0,0,0.052631579,-1,-253,0.666666667,-2,1,1
-1,0.141025641,-1,-2,0,0.076923077,0,0.447368421,-1,-172,0.555555556,-2,1,1
-1,0.115384615,-1,-2,0,0,0,0.315789474,-1,-142,0.777777778,-3,1,1
-1,0.256410256,-1,-1,0,0,0,0.289473684,-1,-437,0.333333333,-1,0,1
-1,0.166666667,-1,-1,0,0,0,0.026315789,-2,-106,0.111111111,-1,0,1
-1,0.064102564,-3,-1,0,0.153846154,0,0.078947368,-1,-226,0.444444444,-2,0,1
-2,0.115384615,-1,-1,0,0,0,0.052631579,-1,-195,0.444444444,-2,0,1
-1,0.102564103,-1,-2,0,0,0,0.026315789,-1,-437,0.888888889,-3,1,1
-1,0.615384615,-2,-1,0,0,0,0.052631579,-2,-429,0.222222222,-1,0,0
-1,0.179487179,-1,-2,0,0,0.058823529,0.210526316,-1,-427,0.888888889,-3,1,0
-1,0.051282051,-3,-2,0,0,0.058823529,0.078947368,-1,-437,0.888888889,-3,1,0
-2,0.205128205,-1,-1,0,0,0,0.131578947,-1,-310,0.444444444,-2,0,1
-1,0.115384615,-1,-2,0,0,0,0.184210526,-1,-142,0.555555556,-2,1,0
-1,0.153846154,-1,-2,0,0,0,0,-2,-45,0,-1,1,1
-1,0.217948718,-1,-2,0,0.076923077,0,0.210526316,-1,-142,0.888888889,-3,1,0
-1,0.064102564,-3,-2,0,0,0,0.131578947,-1,-437,1,-3,1,1
-1,0.564102564,-2,-1,0,0,0,0,-2,-106,0,-1,0,0
-1,0.256410256,-1,-1,0,0,0,0,-2,-106,0,-1,0,0
-1,0.256410256,-1,-2,0.05,0.384615385,0,0.210526316,-2,-45,0.555555556,-2,1,0
-1,0.115384615,-1,-1,0,0.076923077,0.058823529,0.184210526,-2,-45,0.888888889,-3,0,1
-1,0.038461538,-3,-2,0,0,0,0,-1,-65,0.444444444,-2,1,1
